ID,Count
22485,534.082504468429
22486,534.082504468429
22487,534.082504468429
22488,534.082504468429
22489,534.082504468429
22490,534.082504468429
22491,534.082504468429
22492,534.082504468429
22493,534.082504468429
22494,534.082504468429
22495,534.082504468429
22496,534.082504468429
22497,534.082504468429
22498,534.082504468429
22499,534.082504468429
22500,534.082504468429
22501,534.082504468429
22502,534.082504468429
22503,534.082504468429
22504,534.082504468429
22505,534.082504468429
22506,534.082504468429
22507,534.082504468429
22508,534.082504468429
22509,534.082504468429
22510,534.082504468429
22511,534.082504468429
22512,534.082504468429
22513,534.082504468429
22514,534.082504468429
22515,534.082504468429
22516,534.082504468429
22517,534.082504468429
22518,534.082504468429
22519,534.082504468429
22520,534.082504468429
22521,534.082504468429
22522,534.082504468429
22523,534.082504468429
22524,534.082504468429
22525,534.082504468429
22526,534.082504468429
22527,534.082504468429
22528,534.082504468429
22529,534.082504468429
22530,534.082504468429
22531,534.082504468429
22532,534.082504468429
22533,534.082504468429
22534,534.082504468429
22535,534.082504468429
22536,534.082504468429
22537,534.082504468429
22538,534.082504468429
22539,534.082504468429
22540,534.082504468429
22541,534.082504468429
22542,534.082504468429
22543,534.082504468429
22544,534.082504468429
22545,534.082504468429
22546,534.082504468429
22547,534.082504468429
22548,534.082504468429
22549,534.082504468429
22550,534.082504468429
22551,534.082504468429
22552,534.082504468429
22553,534.082504468429
22554,534.082504468429
22555,534.082504468429
22556,534.082504468429
22557,534.082504468429
22558,534.082504468429
22559,534.082504468429
22560,534.082504468429
22561,534.082504468429
22562,534.082504468429
22563,534.082504468429
22564,534.082504468429
22565,534.082504468429
22566,534.082504468429
22567,534.082504468429
22568,534.082504468429
22569,534.082504468429
22570,534.082504468429
22571,534.082504468429
22572,534.082504468429
22573,534.082504468429
22574,534.082504468429
22575,534.082504468429
22576,534.082504468429
22577,534.082504468429
22578,534.082504468429
22579,534.082504468429
22580,534.082504468429
22581,534.082504468429
22582,534.082504468429
22583,534.082504468429
22584,534.082504468429
22585,534.082504468429
22586,534.082504468429
22587,534.082504468429
22588,534.082504468429
22589,534.082504468429
22590,534.082504468429
22591,534.082504468429
22592,534.082504468429
22593,534.082504468429
22594,534.082504468429
22595,534.082504468429
22596,534.082504468429
22597,534.082504468429
22598,534.082504468429
22599,534.082504468429
22600,534.082504468429
22601,534.082504468429
22602,534.082504468429
22603,534.082504468429
22604,534.082504468429
22605,534.082504468429
22606,534.082504468429
22607,534.082504468429
22608,534.082504468429
22609,534.082504468429
22610,534.082504468429
22611,534.082504468429
22612,534.082504468429
22613,534.082504468429
22614,534.082504468429
22615,534.082504468429
22616,534.082504468429
22617,534.082504468429
22618,534.082504468429
22619,534.082504468429
22620,534.082504468429
22621,534.082504468429
22622,534.082504468429
22623,534.082504468429
22624,534.082504468429
22625,534.082504468429
22626,534.082504468429
22627,534.082504468429
22628,534.082504468429
22629,534.082504468429
22630,534.082504468429
22631,534.082504468429
22632,534.082504468429
22633,534.082504468429
22634,534.082504468429
22635,534.082504468429
22636,534.082504468429
22637,534.082504468429
22638,534.082504468429
22639,534.082504468429
22640,534.082504468429
22641,534.082504468429
22642,534.082504468429
22643,534.082504468429
22644,534.082504468429
22645,534.082504468429
22646,534.082504468429
22647,534.082504468429
22648,534.082504468429
22649,534.082504468429
22650,534.082504468429
22651,534.082504468429
22652,534.082504468429
22653,534.082504468429
22654,534.082504468429
22655,534.082504468429
22656,534.082504468429
22657,534.082504468429
22658,534.082504468429
22659,534.082504468429
22660,534.082504468429
22661,534.082504468429
22662,534.082504468429
22663,534.082504468429
22664,534.082504468429
22665,534.082504468429
22666,534.082504468429
22667,534.082504468429
22668,534.082504468429
22669,534.082504468429
22670,534.082504468429
22671,534.082504468429
22672,534.082504468429
22673,534.082504468429
22674,534.082504468429
22675,534.082504468429
22676,534.082504468429
22677,534.082504468429
22678,534.082504468429
22679,534.082504468429
22680,534.082504468429
22681,534.082504468429
22682,534.082504468429
22683,534.082504468429
22684,534.082504468429
22685,534.082504468429
22686,534.082504468429
22687,534.082504468429
22688,534.082504468429
22689,534.082504468429
22690,534.082504468429
22691,534.082504468429
22692,534.082504468429
22693,534.082504468429
22694,534.082504468429
22695,534.082504468429
22696,534.082504468429
22697,534.082504468429
22698,534.082504468429
22699,534.082504468429
22700,534.082504468429
22701,534.082504468429
22702,534.082504468429
22703,534.082504468429
22704,534.082504468429
22705,534.082504468429
22706,534.082504468429
22707,534.082504468429
22708,534.082504468429
22709,534.082504468429
22710,534.082504468429
22711,534.082504468429
22712,534.082504468429
22713,534.082504468429
22714,534.082504468429
22715,534.082504468429
22716,534.082504468429
22717,534.082504468429
22718,534.082504468429
22719,534.082504468429
22720,534.082504468429
22721,534.082504468429
22722,534.082504468429
22723,534.082504468429
22724,534.082504468429
22725,534.082504468429
22726,534.082504468429
22727,534.082504468429
22728,534.082504468429
22729,534.082504468429
22730,534.082504468429
22731,534.082504468429
22732,534.082504468429
22733,534.082504468429
22734,534.082504468429
22735,534.082504468429
22736,534.082504468429
22737,534.082504468429
22738,534.082504468429
22739,534.082504468429
22740,534.082504468429
22741,534.082504468429
22742,534.082504468429
22743,534.082504468429
22744,534.082504468429
22745,534.082504468429
22746,534.082504468429
22747,534.082504468429
22748,534.082504468429
22749,534.082504468429
22750,534.082504468429
22751,534.082504468429
22752,534.082504468429
22753,534.082504468429
22754,534.082504468429
22755,534.082504468429
22756,534.082504468429
22757,534.082504468429
22758,534.082504468429
22759,534.082504468429
22760,534.082504468429
22761,534.082504468429
22762,534.082504468429
22763,534.082504468429
22764,534.082504468429
22765,534.082504468429
22766,534.082504468429
22767,534.082504468429
22768,534.082504468429
22769,534.082504468429
22770,534.082504468429
22771,534.082504468429
22772,534.082504468429
22773,534.082504468429
22774,534.082504468429
22775,534.082504468429
22776,534.082504468429
22777,534.082504468429
22778,534.082504468429
22779,534.082504468429
22780,534.082504468429
22781,534.082504468429
22782,534.082504468429
22783,534.082504468429
22784,534.082504468429
22785,534.082504468429
22786,534.082504468429
22787,534.082504468429
22788,534.082504468429
22789,534.082504468429
22790,534.082504468429
22791,534.082504468429
22792,534.082504468429
22793,534.082504468429
22794,534.082504468429
22795,534.082504468429
22796,534.082504468429
22797,534.082504468429
22798,534.082504468429
22799,534.082504468429
22800,534.082504468429
22801,534.082504468429
22802,534.082504468429
22803,534.082504468429
22804,534.082504468429
22805,534.082504468429
22806,534.082504468429
22807,534.082504468429
22808,534.082504468429
22809,534.082504468429
22810,534.082504468429
22811,534.082504468429
22812,534.082504468429
22813,534.082504468429
22814,534.082504468429
22815,534.082504468429
22816,534.082504468429
22817,534.082504468429
22818,534.082504468429
22819,534.082504468429
22820,534.082504468429
22821,534.082504468429
22822,534.082504468429
22823,534.082504468429
22824,534.082504468429
22825,534.082504468429
22826,534.082504468429
22827,534.082504468429
22828,534.082504468429
22829,534.082504468429
22830,534.082504468429
22831,534.082504468429
22832,534.082504468429
22833,534.082504468429
22834,534.082504468429
22835,534.082504468429
22836,534.082504468429
22837,534.082504468429
22838,534.082504468429
22839,534.082504468429
22840,534.082504468429
22841,534.082504468429
22842,534.082504468429
22843,534.082504468429
22844,534.082504468429
22845,534.082504468429
22846,534.082504468429
22847,534.082504468429
22848,534.082504468429
22849,534.082504468429
22850,534.082504468429
22851,534.082504468429
22852,534.082504468429
22853,534.082504468429
22854,534.082504468429
22855,534.082504468429
22856,534.082504468429
22857,534.082504468429
22858,534.082504468429
22859,534.082504468429
22860,534.082504468429
22861,534.082504468429
22862,534.082504468429
22863,534.082504468429
22864,534.082504468429
22865,534.082504468429
22866,534.082504468429
22867,534.082504468429
22868,534.082504468429
22869,534.082504468429
22870,534.082504468429
22871,534.082504468429
22872,534.082504468429
22873,534.082504468429
22874,534.082504468429
22875,534.082504468429
22876,534.082504468429
22877,534.082504468429
22878,534.082504468429
22879,534.082504468429
22880,534.082504468429
22881,534.082504468429
22882,534.082504468429
22883,534.082504468429
22884,534.082504468429
22885,534.082504468429
22886,534.082504468429
22887,534.082504468429
22888,534.082504468429
22889,534.082504468429
22890,534.082504468429
22891,534.082504468429
22892,534.082504468429
22893,534.082504468429
22894,534.082504468429
22895,534.082504468429
22896,534.082504468429
22897,534.082504468429
22898,534.082504468429
22899,534.082504468429
22900,534.082504468429
22901,534.082504468429
22902,534.082504468429
22903,534.082504468429
22904,534.082504468429
22905,534.082504468429
22906,534.082504468429
22907,534.082504468429
22908,534.082504468429
22909,534.082504468429
22910,534.082504468429
22911,534.082504468429
22912,534.082504468429
22913,534.082504468429
22914,534.082504468429
22915,534.082504468429
22916,534.082504468429
22917,534.082504468429
22918,534.082504468429
22919,534.082504468429
22920,534.082504468429
22921,534.082504468429
22922,534.082504468429
22923,534.082504468429
22924,534.082504468429
22925,534.082504468429
22926,534.082504468429
22927,534.082504468429
22928,534.082504468429
22929,534.082504468429
22930,534.082504468429
22931,534.082504468429
22932,534.082504468429
22933,534.082504468429
22934,534.082504468429
22935,534.082504468429
22936,534.082504468429
22937,534.082504468429
22938,534.082504468429
22939,534.082504468429
22940,534.082504468429
22941,534.082504468429
22942,534.082504468429
22943,534.082504468429
22944,534.082504468429
22945,534.082504468429
22946,534.082504468429
22947,534.082504468429
22948,534.082504468429
22949,534.082504468429
22950,534.082504468429
22951,534.082504468429
22952,534.082504468429
22953,534.082504468429
22954,534.082504468429
22955,534.082504468429
22956,534.082504468429
22957,534.082504468429
22958,534.082504468429
22959,534.082504468429
22960,534.082504468429
22961,534.082504468429
22962,534.082504468429
22963,534.082504468429
22964,534.082504468429
22965,534.082504468429
22966,534.082504468429
22967,534.082504468429
22968,534.082504468429
22969,534.082504468429
22970,534.082504468429
22971,534.082504468429
22972,534.082504468429
22973,534.082504468429
22974,534.082504468429
22975,534.082504468429
22976,534.082504468429
22977,534.082504468429
22978,534.082504468429
22979,534.082504468429
22980,534.082504468429
22981,534.082504468429
22982,534.082504468429
22983,534.082504468429
22984,534.082504468429
22985,534.082504468429
22986,534.082504468429
22987,534.082504468429
22988,534.082504468429
22989,534.082504468429
22990,534.082504468429
22991,534.082504468429
22992,534.082504468429
22993,534.082504468429
22994,534.082504468429
22995,534.082504468429
22996,534.082504468429
22997,534.082504468429
22998,534.082504468429
22999,534.082504468429
23000,534.082504468429
23001,534.082504468429
23002,534.082504468429
23003,534.082504468429
23004,534.082504468429
23005,534.082504468429
23006,534.082504468429
23007,534.082504468429
23008,534.082504468429
23009,534.082504468429
23010,534.082504468429
23011,534.082504468429
23012,534.082504468429
23013,534.082504468429
23014,534.082504468429
23015,534.082504468429
23016,534.082504468429
23017,534.082504468429
23018,534.082504468429
23019,534.082504468429
23020,534.082504468429
23021,534.082504468429
23022,534.082504468429
23023,534.082504468429
23024,534.082504468429
23025,534.082504468429
23026,534.082504468429
23027,534.082504468429
23028,534.082504468429
23029,534.082504468429
23030,534.082504468429
23031,534.082504468429
23032,534.082504468429
23033,534.082504468429
23034,534.082504468429
23035,534.082504468429
23036,534.082504468429
23037,534.082504468429
23038,534.082504468429
23039,534.082504468429
23040,534.082504468429
23041,534.082504468429
23042,534.082504468429
23043,534.082504468429
23044,534.082504468429
23045,534.082504468429
23046,534.082504468429
23047,534.082504468429
23048,534.082504468429
23049,534.082504468429
23050,534.082504468429
23051,534.082504468429
23052,534.082504468429
23053,534.082504468429
23054,534.082504468429
23055,534.082504468429
23056,534.082504468429
23057,534.082504468429
23058,534.082504468429
23059,534.082504468429
23060,534.082504468429
23061,534.082504468429
23062,534.082504468429
23063,534.082504468429
23064,534.082504468429
23065,534.082504468429
23066,534.082504468429
23067,534.082504468429
23068,534.082504468429
23069,534.082504468429
23070,534.082504468429
23071,534.082504468429
23072,534.082504468429
23073,534.082504468429
23074,534.082504468429
23075,534.082504468429
23076,534.082504468429
23077,534.082504468429
23078,534.082504468429
23079,534.082504468429
23080,534.082504468429
23081,534.082504468429
23082,534.082504468429
23083,534.082504468429
23084,534.082504468429
23085,534.082504468429
23086,534.082504468429
23087,534.082504468429
23088,534.082504468429
23089,534.082504468429
23090,534.082504468429
23091,534.082504468429
23092,534.082504468429
23093,534.082504468429
23094,534.082504468429
23095,534.082504468429
23096,534.082504468429
23097,534.082504468429
23098,534.082504468429
23099,534.082504468429
23100,534.082504468429
23101,534.082504468429
23102,534.082504468429
23103,534.082504468429
23104,534.082504468429
23105,534.082504468429
23106,534.082504468429
23107,534.082504468429
23108,534.082504468429
23109,534.082504468429
23110,534.082504468429
23111,534.082504468429
23112,534.082504468429
23113,534.082504468429
23114,534.082504468429
23115,534.082504468429
23116,534.082504468429
23117,534.082504468429
23118,534.082504468429
23119,534.082504468429
23120,534.082504468429
23121,534.082504468429
23122,534.082504468429
23123,534.082504468429
23124,534.082504468429
23125,534.082504468429
23126,534.082504468429
23127,534.082504468429
23128,534.082504468429
23129,534.082504468429
23130,534.082504468429
23131,534.082504468429
23132,534.082504468429
23133,534.082504468429
23134,534.082504468429
23135,534.082504468429
23136,534.082504468429
23137,534.082504468429
23138,534.082504468429
23139,534.082504468429
23140,534.082504468429
23141,534.082504468429
23142,534.082504468429
23143,534.082504468429
23144,534.082504468429
23145,534.082504468429
23146,534.082504468429
23147,534.082504468429
23148,534.082504468429
23149,534.082504468429
23150,534.082504468429
23151,534.082504468429
23152,534.082504468429
23153,534.082504468429
23154,534.082504468429
23155,534.082504468429
23156,534.082504468429
23157,534.082504468429
23158,534.082504468429
23159,534.082504468429
23160,534.082504468429
23161,534.082504468429
23162,534.082504468429
23163,534.082504468429
23164,534.082504468429
23165,534.082504468429
23166,534.082504468429
23167,534.082504468429
23168,534.082504468429
23169,534.082504468429
23170,534.082504468429
23171,534.082504468429
23172,534.082504468429
23173,534.082504468429
23174,534.082504468429
23175,534.082504468429
23176,534.082504468429
23177,534.082504468429
23178,534.082504468429
23179,534.082504468429
23180,534.082504468429
23181,534.082504468429
23182,534.082504468429
23183,534.082504468429
23184,534.082504468429
23185,534.082504468429
23186,534.082504468429
23187,534.082504468429
23188,534.082504468429
23189,534.082504468429
23190,534.082504468429
23191,534.082504468429
23192,534.082504468429
23193,534.082504468429
23194,534.082504468429
23195,534.082504468429
23196,534.082504468429
23197,534.082504468429
23198,534.082504468429
23199,534.082504468429
23200,534.082504468429
23201,534.082504468429
23202,534.082504468429
23203,534.082504468429
23204,534.082504468429
23205,534.082504468429
23206,534.082504468429
23207,534.082504468429
23208,534.082504468429
23209,534.082504468429
23210,534.082504468429
23211,534.082504468429
23212,534.082504468429
23213,534.082504468429
23214,534.082504468429
23215,534.082504468429
23216,534.082504468429
23217,534.082504468429
23218,534.082504468429
23219,534.082504468429
23220,534.082504468429
23221,534.082504468429
23222,534.082504468429
23223,534.082504468429
23224,534.082504468429
23225,534.082504468429
23226,534.082504468429
23227,534.082504468429
23228,534.082504468429
23229,534.082504468429
23230,534.082504468429
23231,534.082504468429
23232,534.082504468429
23233,534.082504468429
23234,534.082504468429
23235,534.082504468429
23236,534.082504468429
23237,534.082504468429
23238,534.082504468429
23239,534.082504468429
23240,534.082504468429
23241,534.082504468429
23242,534.082504468429
23243,534.082504468429
23244,534.082504468429
23245,534.082504468429
23246,534.082504468429
23247,534.082504468429
23248,534.082504468429
23249,534.082504468429
23250,534.082504468429
23251,534.082504468429
23252,534.082504468429
23253,534.082504468429
23254,534.082504468429
23255,534.082504468429
23256,534.082504468429
23257,534.082504468429
23258,534.082504468429
23259,534.082504468429
23260,534.082504468429
23261,534.082504468429
23262,534.082504468429
23263,534.082504468429
23264,534.082504468429
23265,534.082504468429
23266,534.082504468429
23267,534.082504468429
23268,534.082504468429
23269,534.082504468429
23270,534.082504468429
23271,534.082504468429
23272,534.082504468429
23273,534.082504468429
23274,534.082504468429
23275,534.082504468429
23276,534.082504468429
23277,534.082504468429
23278,534.082504468429
23279,534.082504468429
23280,534.082504468429
23281,534.082504468429
23282,534.082504468429
23283,534.082504468429
23284,534.082504468429
23285,534.082504468429
23286,534.082504468429
23287,534.082504468429
23288,534.082504468429
23289,534.082504468429
23290,534.082504468429
23291,534.082504468429
23292,534.082504468429
23293,534.082504468429
23294,534.082504468429
23295,534.082504468429
23296,534.082504468429
23297,534.082504468429
23298,534.082504468429
23299,534.082504468429
23300,534.082504468429
23301,534.082504468429
23302,534.082504468429
23303,534.082504468429
23304,534.082504468429
23305,534.082504468429
23306,534.082504468429
23307,534.082504468429
23308,534.082504468429
23309,534.082504468429
23310,534.082504468429
23311,534.082504468429
23312,534.082504468429
23313,534.082504468429
23314,534.082504468429
23315,534.082504468429
23316,534.082504468429
23317,534.082504468429
23318,534.082504468429
23319,534.082504468429
23320,534.082504468429
23321,534.082504468429
23322,534.082504468429
23323,534.082504468429
23324,534.082504468429
23325,534.082504468429
23326,534.082504468429
23327,534.082504468429
23328,534.082504468429
23329,534.082504468429
23330,534.082504468429
23331,534.082504468429
23332,534.082504468429
23333,534.082504468429
23334,534.082504468429
23335,534.082504468429
23336,534.082504468429
23337,534.082504468429
23338,534.082504468429
23339,534.082504468429
23340,534.082504468429
23341,534.082504468429
23342,534.082504468429
23343,534.082504468429
23344,534.082504468429
23345,534.082504468429
23346,534.082504468429
23347,534.082504468429
23348,534.082504468429
23349,534.082504468429
23350,534.082504468429
23351,534.082504468429
23352,534.082504468429
23353,534.082504468429
23354,534.082504468429
23355,534.082504468429
23356,534.082504468429
23357,534.082504468429
23358,534.082504468429
23359,534.082504468429
23360,534.082504468429
23361,534.082504468429
23362,534.082504468429
23363,534.082504468429
23364,534.082504468429
23365,534.082504468429
23366,534.082504468429
23367,534.082504468429
23368,534.082504468429
23369,534.082504468429
23370,534.082504468429
23371,534.082504468429
23372,534.082504468429
23373,534.082504468429
23374,534.082504468429
23375,534.082504468429
23376,534.082504468429
23377,534.082504468429
23378,534.082504468429
23379,534.082504468429
23380,534.082504468429
23381,534.082504468429
23382,534.082504468429
23383,534.082504468429
23384,534.082504468429
23385,534.082504468429
23386,534.082504468429
23387,534.082504468429
23388,534.082504468429
23389,534.082504468429
23390,534.082504468429
23391,534.082504468429
23392,534.082504468429
23393,534.082504468429
23394,534.082504468429
23395,534.082504468429
23396,534.082504468429
23397,534.082504468429
23398,534.082504468429
23399,534.082504468429
